2.378061150555277337e-03,2.378061885394577857e-03,2.378063358041027087e-03,2.378067190131227804e-03,2.378071781251156480e-03,2.378077149776558485e-03,2.378083317199131130e-03,2.378090308210900616e-03,2.378098150809249134e-03,2.378106876404606496e-03,2.378116519948125784e-03,2.378129196821676672e-03,2.378142881047873303e-03,2.378157627441535027e-03,2.378173495077184896e-03,2.378190547532410548e-03,2.378208853139662793e-03,2.378228485264255454e-03,2.378249522599684695e-03,2.399772113752307590e-03,2.421296221153390604e-03,2.442821877614687054e-03,2.464349122206277443e-03,2.485878000434649238e-03,2.507408564442092924e-03,2.528940873237628395e-03,2.550474992951023978e-03,2.572015029224106186e-03,2.593557047670502769e-03,2.615101154145982321e-03,2.636647463099217603e-03,2.658196098054732559e-03,2.679747192136261447e-03,2.701300888632518493e-03,2.722857341600048997e-03,2.744422919374933656e-03,2.787560325172799836e-03,2.809132585493534506e-03,2.830708634176337668e-03,2.852297260447222982e-03,2.873890220647101756e-03,2.898008285565190079e-03,2.937097602116800488e-03,3.023588623080275539e-03,3.032814240610637313e-03,3.073652036521989928e-03,3.254497864075833746e-03,3.175411932151206429e-03,3.393047793830206160e-03,3.258413496381562524e-03,3.283740061426509982e-03,3.596287781794549332e-03,3.382802853496125195e-03,3.759899873405192494e-03,3.471817127078669074e-03,3.535641679419665451e-03,4.002013867451470475e-03,3.603755207462144838e-03,3.982608079357907727e-03,3.584101982817111676e-03,3.576180818611440770e-03,3.861367671780913113e-03,3.547998009102881767e-03,3.782738745238711786e-03,3.516227487321055278e-03,3.493663853588957480e-03,3.628335082639155829e-03,3.428412108125833413e-03,3.484511888552921377e-03,3.348116228376163406e-03,3.330800475840778319e-03,3.304805879266625723e-03
2.378042501430366329e-03,2.378043134852791951e-03,2.378044404137247270e-03,2.378047749334921690e-03,2.378051748001874799e-03,2.378056415407225899e-03,2.378061769372052936e-03,2.378067830334451571e-03,2.378074621434578262e-03,2.378082168596362678e-03,2.378090500628537995e-03,2.378101479146410568e-03,2.378113316246377451e-03,2.378126057113849612e-03,2.378139750378593931e-03,2.378154448305247470e-03,2.378170206987384461e-03,2.378187086564675923e-03,2.378205151449819255e-03,2.399721285682998584e-03,2.421238671009851018e-03,2.442757309054410797e-03,2.464277206212450722e-03,2.485798373678127504e-03,2.507320827483505710e-03,2.528844588560064111e-03,2.550369682815079031e-03,2.571899201396776746e-03,2.593430131984986176e-03,2.614962527795805514e-03,2.636496447619762762e-03,2.658031956042083976e-03,2.679569123687830512e-03,2.701108027490350949e-03,2.722648750980827259e-03,2.744195673542337843e-03,2.787293566993920280e-03,2.808844781322150652e-03,2.830398393582678196e-03,2.851960243416717944e-03,2.873524801358717795e-03,2.897555423099218430e-03,2.936218627397124692e-03,3.021249314159701882e-03,3.030847213073339930e-03,3.071254653447708094e-03,3.248956359804822114e-03,3.171890569190649600e-03,3.385784998738650131e-03,3.254021128307638122e-03,3.279082436524749511e-03,3.586437686052601492e-03,3.376940605530842632e-03,3.747502074950448403e-03,3.464527866060773675e-03,3.527806790157628214e-03,3.986792077708578574e-03,3.595983696534466034e-03,3.968971713395941237e-03,3.577441024475991327e-03,3.569999610457674777e-03,3.850725404868082791e-03,3.542678335904714260e-03,3.773736191825971531e-03,3.511661304997470978e-03,3.489563030370401719e-03,3.622071498506462817e-03,3.425531504810619410e-03,3.480982626514528278e-03,3.346741510296347144e-03,3.329696171399776361e-03,3.304049246015461350e-03
2.378023852257271642e-03,2.378024384262600321e-03,2.378025450185283773e-03,2.378028308490209852e-03,2.378031714704187394e-03,2.378035680989709633e-03,2.378040221496569018e-03,2.378045352409818847e-03,2.378051092011723711e-03,2.378057460739935181e-03,2.378064481260766527e-03,2.378073761422738741e-03,2.378083751396475876e-03,2.378094486737758473e-03,2.378106005631819286e-03,2.378118349029900713e-03,2.378131560786922449e-03,2.378145687816690668e-03,2.378160780251770134e-03,2.399670457565505899e-03,2.421181120818127752e-03,2.442692740445950861e-03,2.464205290170218277e-03,2.485718746873422091e-03,2.507233090476512771e-03,2.528748303834094102e-03,2.550264372630728360e-03,2.571783373521041582e-03,2.593303216251285903e-03,2.614823901397222983e-03,2.636345432091902197e-03,2.657867813981251714e-03,2.679391055190993853e-03,2.700915166299777681e-03,2.722440160313421842e-03,2.743968427661336307e-03,2.787026808766857044e-03,2.808556977102583119e-03,2.830088152940835045e-03,2.851623226337807182e-03,2.873159382022150155e-03,2.897102560584841058e-03,2.935339652629265217e-03,3.018910005190944545e-03,3.028880185487636822e-03,3.068857270325242581e-03,3.243414855485626802e-03,3.168369206181687048e-03,3.378522203598910423e-03,3.249628760185530041e-03,3.274424811574583316e-03,3.576587590262469973e-03,3.371078357517598434e-03,3.735104276447742677e-03,3.457238604994694597e-03,3.519971900847185253e-03,3.971570287917502995e-03,3.588212185558603551e-03,3.955335347385791067e-03,3.570780066086687299e-03,3.563818402255503059e-03,3.840083137906846744e-03,3.537358662658363073e-03,3.764733638365047597e-03,3.507095122625702999e-03,3.485462207103662280e-03,3.615807914325364081e-03,3.422650901447221727e-03,3.477453364427729454e-03,3.345366792168347203e-03,3.328591866910590724e-03,3.303292612715891252e-03
2.378005203035993276e-03,2.378005633624225013e-03,2.378006496184914553e-03,2.378008867597314335e-03,2.378011681358316309e-03,2.378014946524009687e-03,2.378018673572679376e-03,2.378022874436780398e-03,2.378027562540463435e-03,2.378032752835324004e-03,2.378038461844589335e-03,2.378046043650883234e-03,2.378054186498390621e-03,2.378062916313483655e-03,2.378072260836638918e-03,2.378082249706148232e-03,2.378092914538276759e-03,2.378104289020521733e-03,2.378116409005315290e-03,2.399619629399607490e-03,2.421123570578220807e-03,2.442628171789085201e-03,2.464133374079802152e-03,2.485639120020310955e-03,2.507145353421336154e-03,2.528652019059940415e-03,2.550159062398194010e-03,2.571667545597122739e-03,2.593176300469401951e-03,2.614685274950456773e-03,2.636194416515857952e-03,2.657703671872013729e-03,2.679212986645973515e-03,2.700722305061020734e-03,2.722231569597610701e-03,2.743741181731929046e-03,2.786760050491610130e-03,2.808269172834831906e-03,2.829777912250808214e-03,2.851286209210712741e-03,2.872793962637176790e-03,2.896649698022280006e-03,2.934460677813222063e-03,3.016570696174003530e-03,3.026913157853750036e-03,3.066459887154593389e-03,3.237873351118025766e-03,3.164847843124540816e-03,3.371259408410987035e-03,3.245236392015238280e-03,3.269767186576233442e-03,3.566737494424154775e-03,3.365216109455948512e-03,3.722706477896853272e-03,3.449949343880431840e-03,3.512137011488558613e-03,3.956348498078465781e-03,3.580440674534557388e-03,3.941698981327457219e-03,3.564119107649199591e-03,3.557637194005147663e-03,3.829440870897649063e-03,3.532038989363828208e-03,3.755731084855939983e-03,3.502528940205751340e-03,3.481361383788517116e-03,3.609544330096081666e-03,3.419770298035640366e-03,3.473924102292968996e-03,3.343992073992163583e-03,3.327487562372999363e-03,3.302535979368359520e-03
2.377986553766309186e-03,2.377986882937443980e-03,2.377987542136361654e-03,2.377989426656013094e-03,2.377991647964261546e-03,2.377994212009904018e-03,2.377997125600606054e-03,2.378000396415336226e-03,2.378004033020797436e-03,2.378008044882307104e-03,2.378012442380006419e-03,2.378018325830622004e-03,2.378024621551899642e-03,2.378031345840803112e-03,2.378038515993274871e-03,2.378046150333990028e-03,2.378054268241225344e-03,2.378062890175947075e-03,2.378072037710676767e-03,2.399568801185525402e-03,2.421066020289908138e-03,2.442563603084035861e-03,2.464061457940980304e-03,2.485559493119016139e-03,2.507057616317975857e-03,2.528555734237381003e-03,2.550053752117253936e-03,2.571551717625020217e-03,2.593049384639112276e-03,2.614546648455506883e-03,2.636043400891407984e-03,2.657539529714592064e-03,2.679034918052769498e-03,2.700529443773858063e-03,2.722022978833393836e-03,2.743513935754338107e-03,2.786493292167957492e-03,2.807981368518897014e-03,2.829467671512375659e-03,2.850949192035434621e-03,2.872428543203797702e-03,2.896196835411535275e-03,2.933581702948773184e-03,3.014231387108656790e-03,3.024946130171457526e-03,3.064062503935316428e-03,3.232331846702019007e-03,3.161326480019210905e-03,3.363996613174657924e-03,3.240844023796540796e-03,3.265109561529699889e-03,3.556887398537655898e-03,3.359353861346114911e-03,3.710308679297558143e-03,3.442660082717985404e-03,3.504302122081748294e-03,3.941126708191022843e-03,3.572669163462327546e-03,3.928062615220939691e-03,3.557458149163306160e-03,3.551455985706386542e-03,3.818798603840045658e-03,3.526719316020887618e-03,3.746728531298648690e-03,3.497962757737393957e-03,3.477260560425410318e-03,3.603280745818615571e-03,3.416889694575653280e-03,3.470394840109802814e-03,3.342617355767574239e-03,3.326383257787224323e-03,3.301779345972200019e-03
2.377967904448663461e-03,2.377968132202479268e-03,2.377968588039625075e-03,2.377969985666528174e-03,2.377971614522023103e-03,2.377973477447614670e-03,2.377975577580349054e-03,2.377977918345930419e-03,2.377980503452947758e-03,2.377983336881106524e-03,2.377986422867461869e-03,2.377990607962399139e-03,2.377995056557224984e-03,2.377999775319938891e-03,2.378004771101505099e-03,2.378010050913870188e-03,2.378015621896212295e-03,2.378021491283188737e-03,2.378027666367854565e-03,2.399517972923259634e-03,2.421008469953633835e-03,2.442499034330802843e-03,2.463989541753974777e-03,2.485479866169537644e-03,2.506969879166209836e-03,2.528459449366637912e-03,2.549948441788352227e-03,2.571435889604734015e-03,2.592922468760416876e-03,2.614408021912373314e-03,2.635892385218774336e-03,2.657375387508986719e-03,2.678856849411381802e-03,2.700336582438733757e-03,2.721814388020993292e-03,2.743286689728785532e-03,2.786226533796121174e-03,2.807693564154778443e-03,2.829157430725759426e-03,2.850612174811750776e-03,2.872063123722234934e-03,2.895743972752606865e-03,2.932702728036140627e-03,3.011892077995126371e-03,3.022979102441203381e-03,3.061665120668077833e-03,3.226790342238050613e-03,3.157805116865697315e-03,3.356733817890145133e-03,3.236451655529659632e-03,3.260451936434760611e-03,3.547037302602973341e-03,3.353491613188097631e-03,3.697910880650079335e-03,3.435370821507355288e-03,3.496467232626754296e-03,3.925904918255396225e-03,3.564897652341914025e-03,3.914426249066238483e-03,3.550797190629451094e-03,3.545274777359663787e-03,3.808156336734480618e-03,3.521399642629763349e-03,3.737725977693173718e-03,3.493396575221074940e-03,3.473159737014119841e-03,3.597017161492965798e-03,3.414009091067704560e-03,3.466865577878452953e-03,3.341242637495023260e-03,3.325278953153265604e-03,3.301022712528078884e-03
2.377949255082389968e-03,2.377949381419330876e-03,2.377949633894482773e-03,2.377950544628859575e-03,2.377951581031378936e-03,2.377952742836919597e-03,2.377954029511686329e-03,2.377955440227896844e-03,2.377956973836692356e-03,2.377958628831722265e-03,2.377960403306511594e-03,2.377962890045548505e-03,2.377965491514144603e-03,2.377968204750668946e-03,2.377971026161551649e-03,2.377973951445344625e-03,2.377976975502793522e-03,2.377980092342246721e-03,2.377983294976626638e-03,2.399467144612810188e-03,2.420950919568731763e-03,2.442434465528942056e-03,2.463917625518563526e-03,2.485400239171653425e-03,2.506882141966038091e-03,2.528363164447711142e-03,2.549843131410822750e-03,2.571320061536042090e-03,2.592795552833759842e-03,2.614269395320834022e-03,2.635741369497957010e-03,2.657211245254975651e-03,2.678678780721588382e-03,2.700143721055203727e-03,2.721605797160187024e-03,2.743059443654827234e-03,2.785959775375879133e-03,2.807405759742254148e-03,2.828847189890737468e-03,2.850275157539883253e-03,2.871697704192488487e-03,2.895291110045272731e-03,2.931823753075324390e-03,3.009552768833190228e-03,3.021012074662543512e-03,3.059267737352655558e-03,3.221248837725676495e-03,3.154283753663778000e-03,3.349471022557448663e-03,3.232059287214594789e-03,3.255794311291859700e-03,3.537187206620107105e-03,3.347629364981674627e-03,3.685513081954416847e-03,3.428081560248319448e-03,3.488632343123576618e-03,3.910683128271585929e-03,3.557126141173316825e-03,3.900789882863353597e-03,3.544136232046968260e-03,3.539093568964757353e-03,3.797514069580287810e-03,3.516079969190677446e-03,3.728723424039293022e-03,3.488830392656350199e-03,3.469058913554423640e-03,3.590753577119132345e-03,3.411128487511128071e-03,3.463336315598697368e-03,3.339867919174066557e-03,3.324174648471123206e-03,3.300266079035552025e-03
2.377930605668154840e-03,2.377930630587998806e-03,2.377930679701156791e-03,2.377931103542785252e-03,2.377931547492551090e-03,2.377932008178262890e-03,2.377932481394839925e-03,2.377932962061901634e-03,2.377933444172475319e-03,2.377933920734154327e-03,2.377934383697377640e-03,2.377935172080736237e-03,2.377935926422880542e-03,2.377936634133437366e-03,2.377937281173636563e-03,2.377937851928635382e-03,2.377938329060969025e-03,2.377938693353121025e-03,2.377938923537437077e-03,2.399416316254177062e-03,2.420893369135868056e-03,2.442369896679119634e-03,2.463845709235190640e-03,2.485320612125585527e-03,2.506794404717904712e-03,2.528266879480822737e-03,2.549737820985331638e-03,2.571204233419166485e-03,2.592668636858697084e-03,2.614130768681111050e-03,2.635590353728956003e-03,2.657047102952780904e-03,2.678500711983611282e-03,2.699950859623712063e-03,2.721397206251419121e-03,2.742832197532685257e-03,2.785693016907675457e-03,2.807117955281768218e-03,2.828536949007753876e-03,2.849938140220054095e-03,2.871332284614558361e-03,2.894838247289976962e-03,2.930944778066102430e-03,3.007213459623292451e-03,3.019045046835922008e-03,3.056870353989049605e-03,3.215707333165340742e-03,3.150762390413897052e-03,3.342208227176790558e-03,3.227666918851346267e-03,3.251136686100775108e-03,3.527337110588835145e-03,3.341767116727067943e-03,3.673115283210792725e-03,3.420792298941544018e-03,3.480797453572215261e-03,3.895461338239813998e-03,3.549354629956535945e-03,3.887153516612507076e-03,3.537475273416523791e-03,3.532912360521667239e-03,3.786871802378355412e-03,3.510760295703407863e-03,3.719720870337450691e-03,3.484264210043663823e-03,3.464958090046765804e-03,3.584489992697115213e-03,3.408247883906811992e-03,3.459807053270980148e-03,3.338493200805148220e-03,3.323070343740797128e-03,3.299509445494841486e-03
2.377911956205736033e-03,2.377911879708483056e-03,2.377911725459647130e-03,2.377911662408527249e-03,2.377911513905539564e-03,2.377911273471200460e-03,2.377910933229809842e-03,2.377910483847722745e-03,2.377909914460296648e-03,2.377909212588180665e-03,2.377908364040282052e-03,2.377907454067740289e-03,2.377906361283654846e-03,2.377905063467800062e-03,2.377903536137537799e-03,2.377901752363742460e-03,2.377899682570960849e-03,2.377897294315811649e-03,2.377894552050063837e-03,2.399365487847360257e-03,2.420835818654820670e-03,2.442305327781113533e-03,2.463773792903634074e-03,2.485240985031333949e-03,2.506706667421587653e-03,2.528170594465528609e-03,2.549632510511656847e-03,2.571088405254329246e-03,2.592541720835672692e-03,2.613992141993204399e-03,2.635439337911771318e-03,2.656882960602624522e-03,2.678322643197672548e-03,2.699757998144036719e-03,2.721188615294467539e-03,2.742604951362581645e-03,2.785426258391510146e-03,2.806830150772876564e-03,2.828226708076586604e-03,2.849601122851819213e-03,2.870966864988666600e-03,2.894385384486275470e-03,2.930065803009140879e-03,3.004874150365210994e-03,3.017078018961116825e-03,3.054472970577259971e-03,3.210165828556821310e-03,3.147241027116054468e-03,3.334945431747948774e-03,3.223274550439914066e-03,3.246479060861506838e-03,3.517487014509601551e-03,3.335904868424721670e-03,3.660717484418984924e-03,3.413503037586362865e-03,3.472962563972892269e-03,3.880239548159858387e-03,3.541583118691793430e-03,3.873517150313476876e-03,3.530814314738339732e-03,3.526731152030615490e-03,3.776229535128239334e-03,3.505440622167954601e-03,3.710718316587646726e-03,3.479698027382793768e-03,3.460857266490702244e-03,3.578226408227136446e-03,3.405367280254090190e-03,3.456277790895079249e-03,3.337118482388046203e-03,3.321966038962509415e-03,3.298752811906169313e-03
2.377893306695133546e-03,2.377893128780783627e-03,2.377892771169953789e-03,2.377892221226307612e-03,2.377891480270344360e-03,2.377890538715954349e-03,2.377889385016818125e-03,2.377888005585360176e-03,2.377886384699934297e-03,2.377884504394245369e-03,2.377882344334780740e-03,2.377879736006560663e-03,2.377876796096245471e-03,2.377873492754201123e-03,2.377869791053033310e-03,2.377865652750887904e-03,2.377861036032991038e-03,2.377855895230096550e-03,2.377850180514284872e-03,2.399314659392137727e-03,2.420778268125589605e-03,2.442240758834923753e-03,2.463701876523893830e-03,2.485161357888898692e-03,2.506618930077086915e-03,2.528074309402050801e-03,2.549527199989798376e-03,2.570972577041086282e-03,2.592414804764464620e-03,2.613853515257336113e-03,2.635288322046402953e-03,2.656718818204062416e-03,2.678144574363550134e-03,2.699565136616177696e-03,2.720980024289332277e-03,2.742377705144072308e-03,2.785159499826939111e-03,2.806542346216023276e-03,2.827916467097013609e-03,2.849264105435622696e-03,2.870601445314369116e-03,2.893931277177852479e-03,2.929172505875321519e-03,3.002534841058945858e-03,3.014838634799898998e-03,3.051714725583520860e-03,3.203516231272018899e-03,3.142861365510452032e-03,3.325698784303110500e-03,3.217605515054122733e-03,3.241821435574054888e-03,3.504189316933192799e-03,3.328030180487662193e-03,3.643851112488771804e-03,3.403784828833078535e-03,3.462418828394486781e-03,3.858941025269180258e-03,3.530580318086951053e-03,3.853718301103148391e-03,3.521254934869766373e-03,3.517748472080306499e-03,3.760577282101218444e-03,3.497797066460917037e-03,3.697522315780243929e-03,3.475131844673740034e-03,3.455115636407768420e-03,3.569285823196377549e-03,3.401414455414641935e-03,3.450940422023096588e-03,3.335193327177909950e-03,3.320490798115471875e-03,3.297940848185909601e-03
